Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0kF6MdXhjQeYhZ2kogCIsx,"She Came II Give It II U (feat. Nicki Minaj)","She Came II Give It II U (feat. Nicki Minaj)","USHER;Nicki Minaj",2014-07-08,242560,51,true,111573307,2014-10-27T00:02:19Z,"r&b","RCA Records Label",0.821,0.565,4,-5.403,0,0.0837,0.0419,0,0.0796,0.732,119.975,4
spotify:track:3usgyBB1JGHs8PcqGbsYlk,"Same Ole Song","Harold & Kumar Go To White Castle: The Album (Original Soundtrack)","Phunk Junkeez",2004-01-01,143879,3,false,111573307,2014-10-27T23:49:18Z,"rap metal,rap rock,nu metal","Sall Entertainment Group Inc. \ Fontana North",0.605,0.986,9,-3.794,1,0.135,0.00608,0.00000694,0.694,0.334,113.908,4
spotify:track:6VpOpdJHgzhD0Q2Q5498r4,"White Castle Blues","Harold & Kumar Go To White Castle: The Album (Original Soundtrack)","The Smithereens",2004-01-01,242346,3,false,111573307,2014-10-27T23:49:24Z,"power pop,jangle pop,new wave","Sall Entertainment Group Inc. \ Fontana North",0.326,0.855,8,-5.087,1,0.0428,0.000885,0.0145,0.123,0.625,111.041,4
spotify:track:2woCw59DHRIb1vcyQ2a7Ca,"Jealous","Nick Jonas (Deluxe)","Nick Jonas",2014-11-10,223106,0,false,111573307,2014-11-25T21:22:21Z,"","Safehouse Records / Island Records",0.7,0.696,11,-3.842,0,0.103,0.0129,0,0.488,0.375,93.066,4
spotify:track:7yq4Qj7cqayVTp3FF9CWbm,"Riptide","Dream Your Life Away","Vance Joy",2014-09-08,204280,84,false,111573307,2014-11-25T23:46:02Z,"folk pop","F-Stop Records/Atlantic",0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,4
spotify:track:14i7RZBBM2aTLHSnAX31yO,"Gullible (feat. CeeLo Green)","The Gifted","Wale;CeeLo Green",2013-06-25,282146,29,true,111573307,2014-11-25T23:55:14Z,"","MMG/Atlantic",0.735,0.827,1,-4.385,0,0.204,0.0304,0,0.278,0.524,104.983,4
spotify:track:688ZryZ93xecjEUZzrN7LO,"Hey Sexy Lady","Reggae Gold 2003","Shaggy Feat. Brian & Tony Gold",2003-06-17,200040,0,false,111573307,2014-11-26T00:08:16Z,"","VP Records",0.955,0.499,3,-9.129,0,0.0754,0.00649,0.00653,0.359,0.679,101.762,4
spotify:track:6lHE5n1fHxAiBsTGA6d8Wn,"Make It Clap (remix) - Remix","Reggae Gold 2003","Busta Rhymes, Spliff Starr Feat. Sean Paul",2003-06-17,242920,0,false,111573307,2014-11-26T00:08:28Z,"","VP Records",0.705,0.719,1,-6.147,0,0.457,0.0489,0,0.0712,0.951,121.118,5
spotify:track:3UNa2iZNHZ8cDvzXSNVrUZ,"I Got You Babe","The Very Best Of","UB40;Chrissie Hynde",2000,189733,55,false,111573307,2014-12-14T17:47:24Z,"reggae","Virgin Records",0.754,0.73,5,-8.412,1,0.0756,0.111,0.0000291,0.0985,0.869,173.638,4
spotify:track:4rmPQGwcLQjCoFq5NrTA0D,"Uptown Funk (feat. Bruno Mars)","Uptown Funk (feat. Bruno Mars)","Mark Ronson;Bruno Mars",2014-11-24,270634,31,false,111573307,2015-01-05T00:42:35Z,"","Columbia",0.853,0.681,0,-5.003,1,0.0888,0.00966,0.0000571,0.0233,0.93,114.989,4
spotify:track:4Tzf1U3MWwHQosxyWTXJ1Y,"No Type","No Type","Rae Sremmurd",2014-01-01,199026,0,true,111573307,2015-01-05T00:47:19Z,"","Mike WiLL Made-It",0.863,0.493,6,-8.388,1,0.146,0.0145,0.0000013,0.0973,0.198,125.019,4
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,"Shut Up and Dance","TALKING IS HARD","WALK THE MOON",2014-12-02,199080,89,false,111573307,2015-01-05T00:48:04Z,"","RCA Records Label",0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,4
spotify:track:3lZwKYRXE3t7KEJUlTgc2Q,"Entourage","21","Omarion",2006,235066,40,false,111573307,2015-01-05T22:40:56Z,"r&b","Sony Urban/Epic",0.825,0.799,5,-1.54,0,0.0387,0.0375,0,0.156,0.928,106.498,4
spotify:track:2dxjKgT0li4qBI3QwuN9Ih,"Touch The Sky","Late Registration","Kanye West;Lupe Fiasco",2005-08-30,236600,79,true,111573307,2015-01-17T16:14:10Z,"rap","Roc-A-Fella",0.552,0.846,9,-4.912,1,0.342,0.0114,0,0.309,0.554,98.56,1
spotify:track:1hKdDCpiI9mqz1jVHRKG0E,"Enter Sandman","Metallica","Metallica",1991-08-12,331573,10,false,111573307,2015-03-25T00:45:19Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings",0.579,0.824,6,-8.71,0,0.03,0.00206,0.00903,0.059,0.635,123.331,4
spotify:track:2ENBaEOC0Jgi2au9Jt7y7d,"Feel Right (feat. Mystikal)","Uptown Special","Mark Ronson;Mystikal",2015-01-12,222550,52,true,111573307,2015-05-04T23:10:11Z,"hip hop sureño americano,crunk,hip hop old school,rap gangster","Columbia",0.853,0.798,11,-5.876,0,0.0642,0.087,0.000187,0.0271,0.861,110.111,4
spotify:track:0mWiuXuLAJ3Brin3Or2x6v,"Learn to Fly","Greatest Hits","Foo Fighters",2009-11-03,234800,57,false,111573307,2015-07-30T20:43:37Z,"post-grunge,rock,rock alternativo,grunge","RCA Records Label",0.439,0.931,11,-2.59,0,0.0473,0.0000192,0.0000121,0.193,0.527,135.944,4
spotify:track:4MfOIakexlZ7kIvMQOlCwm,"Whine & Kotch - Raw","Whine & Kotch - Single","J Capri;Charly Black",2012-11-13,217200,0,false,111573307,2015-08-06T17:30:48Z,"dancehall,shatta,ragga,soca","Head Concussion",0.699,0.675,9,-5.383,1,0.387,0.0654,0,0.143,0.442,105.151,4
spotify:track:2DrMcGNKEY0FZqjMovGaCm,"Figure.09","Meteora","Linkin Park",2003-03-25,197506,62,false,111573307,2015-08-13T20:23:50Z,"nu metal,rap metal,rock,metal alternativo","Warner Records",0.499,0.95,9,-3.198,1,0.0639,0.00903,0,0.148,0.53,98.019,4
spotify:track:4Yf5bqU3NK4kNOypcrLYwU,"Faint","Meteora","Linkin Park",2003-03-25,162106,88,false,111573307,2015-08-13T20:24:00Z,"nu metal,rap metal,rock,metal alternativo","Warner Records",0.554,0.98,4,-3.514,1,0.108,0.127,0,0.0833,0.611,135.12,4
spotify:track:68iIALIAQ03juj9BZpafox,"Good Times Roll","Good Times Roll","Big Gigantic;GRiZ",2015-08-12,243518,1,false,111573307,2015-09-26T10:52:23Z,"dubstep,edm","All Good Records",0.638,0.891,1,-4.764,1,0.108,0.0225,0.00142,0.947,0.525,99.979,4
spotify:track:7yWjiP5f3RHYEISm2Hr2dz,"Say Something","Say Something","Karen Harding",2014-01-01,218204,0,false,111573307,2015-10-21T14:04:52Z,"","Universal Music Group",0.773,0.628,4,-6.295,0,0.0757,0.0115,0.00255,0.0692,0.339,121.197,4
spotify:track:6mP15EXSln4anLgPjQzRxd,"Stop","Stop","Shystie;Jalissa",2014-10-05,196000,0,false,111573307,2015-11-10T18:46:10Z,"grime,funky británico,uk grime","STAR WORK MUSIC",0.482,0.944,9,-2.827,0,0.156,0.00798,0.00199,0.0561,0.501,120.003,4
spotify:track:3EfelQUYli0VY6SYidZPNT,"Paradise","Paradise","Josef Salvat",2015-12-18,207919,13,false,111573307,2016-01-27T16:23:36Z,"","Columbia/Fingers & Thumbs",0.612,0.769,3,-5.461,0,0.042,0.00519,0.0000124,0.132,0.507,114.007,4
spotify:track:6tw4QClB4tIlNPdsXQ9ix5,"Infectious (feat. Snoop Dogg)","Forever Charlie","Charlie Wilson;Snoop Dogg",2015-01-23,235745,45,false,111573307,2016-06-08T14:16:28Z,"drill sexy,g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","RCA Records Label",0.936,0.712,11,-5.24,0,0.137,0.0301,0,0.155,0.875,116.51,4
spotify:track:5kl2Mjt6vIbzcL6Q26EvTT,"I Just Wanna Love You - Jay-Z","Keep Running","Rhythm Spectacle",2014-07-22,232840,16,false,111573307,2016-06-08T14:21:25Z,"","Groove Mite Records",0.941,0.662,11,-7.908,1,0.329,0.202,0,0.0949,0.947,98.126,4
spotify:track:59Xo3BICqRNDdvNquirBot,"Mother","Danzig","Danzig",1988,204866,0,false,111573307,2016-07-12T20:19:45Z,"horror punk","American",0.452,0.751,11,-9.438,0,0.0565,0.00923,0.000205,0.092,0.395,73.285,4
spotify:track:0Y6LOyCGL6AgWDc0zGcLKt,"Monkey Wrench","The Colour And The Shape","Foo Fighters",1997-05-20,231160,0,false,111573307,2016-07-12T20:19:52Z,"post-grunge,rock,rock alternativo,grunge","RCA Records Label",0.405,0.962,4,-4.81,1,0.0766,0.0000299,0.0000511,0.124,0.703,174.098,4
spotify:track:1mnXT8zNssefzrRkeuD8Ov,"War Pigs","Paranoid","Black Sabbath",1970-09-18,474560,0,false,111573307,2016-07-12T20:19:58Z,"metal,heavy metal,rock,stoner rock,doom metal,hard rock","Universal Music Ltd.",0.452,0.701,9,-9.534,1,0.0677,0.145,0.00817,0.267,0.519,90.157,4
spotify:track:4f2QcB0RYGz70dXGjvpR0w,"Barracuda","The Essential Heart","Heart",2002-11-26,262506,1,false,111573307,2016-07-12T20:20:01Z,"rock clásico,aor,rock","Epic/Capitol/Legacy",0.538,0.908,4,-6.277,0,0.0435,0.00293,0.124,0.123,0.665,137.416,4
spotify:track:7n37dToRMRqUhdOnh9sEhB,"Why You Wanna","King","T.I.",2006-03-27,215000,0,true,111573307,2016-07-12T20:20:09Z,"hip hop sureño americano","Grand Hustle/Atlantic",0.802,0.772,1,-4.893,0,0.192,0.358,0,0.0603,0.654,96.046,4
spotify:track:3JCxDYpPcWXaxCSjEKxgU3,"The Sidewalk","Transition","LWin",2014-06-23,170631,0,false,111573307,2016-07-12T20:23:35Z,"","563534 Records DK",0.558,0.642,6,-9.459,1,0.465,0.311,0,0.371,0.624,86.813,4
spotify:track:4BbxSTDqfnX76DtwZLHuJb,"The Boy Does Nothing","The Boy Does Nothing","Alesha Dixon",2008-10-31,214906,44,false,111573307,2016-08-04T17:05:59Z,"funky británico","Asylum",0.57,0.961,3,-3.664,0,0.175,0.124,0.0000476,0.137,0.842,174.053,4
spotify:track:4rSdKM7s42IeKudysHdwDg,"Mamacita","Collie Buddz","Collie Buddz",2006,194293,58,false,111573307,2016-09-18T14:23:03Z,"reggae,dancehall,roots reggae,ragga,reggae rock","Columbia",0.593,0.841,4,-5.387,0,0.106,0.0257,0,0.0716,0.779,103.362,4
spotify:track:6jYhsewiw0eMjtvMS8Lnlt,"Helluva - Radio Mix","Helluva","Brotherhood Creed",2012-03-06,249826,37,false,111573307,2017-02-14T16:17:08Z,"new jack swing","High Fashion Digital",0.804,0.864,6,-7.148,1,0.125,0.0658,0,0.0609,0.765,105.414,4
spotify:track:2dMtg27a6InXeQwN67Lmhy,"We Can Freak It","Kuruption (Explicit Version)","Kurupt",1998-10-06,250040,0,true,111573307,2017-02-22T22:39:21Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school","Interscope",0.782,0.586,10,-8.092,0,0.188,0.00726,0,0.331,0.575,99.07,4
spotify:track:3Na3mdryT7b2KTTXoTiuXj,"We Can Do It","Automaton","Jamiroquai",2017-03-31,246666,0,false,111573307,2017-04-03T01:07:06Z,"acid jazz","Universal Music Group",0.803,0.784,5,-5.742,0,0.0554,0.0039,0.000108,0.0545,0.916,109.014,4
spotify:track:4JNrXBUhRwZiMnO98GrFgn,"Baby Girl","Baby Girl","Mofak",2015-12-12,257262,33,false,111573307,2017-05-16T10:58:05Z,"g-funk,funk","The Sleepers Recordz",0.828,0.789,10,-2.089,0,0.133,0.315,0.000609,0.0756,0.679,120.911,4
spotify:track:5z4bdRDATA4hbIjTd7GA6k,"Whole Lotta Lovin' - Le Boeuf Remix","Whole Lotta Lovin' (Le Boeuf Remix)","Mustard;Travis Scott;Le Boeuf",2016-03-14,189880,0,true,111573307,2017-06-16T01:20:08Z,"rap,tropical house","Universal Music Group",0.825,0.764,4,-4.038,0,0.0414,0.231,0.000284,0.108,0.695,113.987,4
spotify:track:7xwFOVYwBuLvFquLyfooRp,"Wait a Minute (feat. Lil' Kim)","This Ain't A Game","Ray J;Lil' Kim",2001-06-19,227266,46,true,111573307,2017-08-16T17:48:42Z,"hip hop de la costa este","Rhino Atlantic",0.89,0.701,7,-4.954,1,0.205,0.0681,0,0.243,0.728,100.018,4
spotify:track:0lHRnVlJY2SpMYOOmPlvcv,"Latin Girls","Elephunk (International Version)","Black Eyed Peas",2003-01-01,377880,0,false,111573307,2017-11-01T13:02:47Z,"","Universal Music Group",0.848,0.665,1,-4.961,0,0.139,0.126,0.0000232,0.114,0.713,103.02,4
spotify:track:6mBbycgdWgHMPNyJLCEoW6,"Drive In","Bad Neighbor","Blu;Madlib;MED;Aloe Blacc",2015-10-30,239786,44,false,111573307,2017-11-30T11:36:48Z,"jazz rap,hip hop underground,hip hop experimental,hip hop alternativo,plunderphonics","Bang Ya Head",0.484,0.66,0,-11.224,1,0.146,0.079,0.00000351,0.333,0.588,88.418,4
spotify:track:2UA6JKGJRg8miTUWDstsID,"Make Up Bag","Love King","THE-DREAM;T.I.",2010-01-01,283826,0,true,111573307,2020-08-09T21:28:10Z,"r&b,hip hop sureño americano","Universal Music Group",0.767,0.582,9,-7.073,0,0.063,0.0364,0,0.24,0.563,90.042,4
spotify:track:7jkxBTuD9FkQFNPQ0EVeAS,"I'm Not Him (feat. Snoop Dogg, Suga Free & Kokane)","Focused","Celly Cel;Snoop Dogg;Suga Free;Kokane",2020-10-02,223415,34,true,111573307,2021-02-22T22:18:59Z,"g-funk,hip hop de la costa oeste,hyphy,rap gangster,hip hop old school,hip hop,rap","Realside Records",0.942,0.629,0,-4.473,1,0.269,0.0313,0,0.124,0.638,106.034,4
